model_id,model_label,selected_for_paper,selection_reason,f_sat_target,alpha_s,n_gal,n_sat,f_sat_actual,model_number_density_h3_mpc3,index,component,statistic,ell,r,data_value,model_value,residual,fractional_residual,sigma_jk,pull_jk,diagcov_chi2_total,diagcov_chi2_cov,diagcov_chi2_total_cov,diagcov_chi2_xi0,diagcov_chi2_xi2,diagcov_chi2_wp,diagcov_rank,fullcov_chi2_total,fullcov_chi2_cov,fullcov_chi2_total_cov,fullcov_chi2_xi0,fullcov_chi2_xi2,fullcov_chi2_wp,fullcov_rank
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,8,wp,wp,-1,4.462678487403257,42.182354531502014,44.994782102742725,2.812427571240711,0.06667308172995356,0.7297684615007346,3.8538628614575723,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,9,wp,wp,-1,5.763705166875068,34.61043607011526,34.32105533039939,-0.28938073971587386,-0.008361083319771942,0.6227313047655263,-0.46469598926752664,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,10,wp,wp,-1,7.444209778763199,27.626231273018277,28.720424967233818,1.0941936942155408,0.03960705618519191,0.5683307972148689,1.9252760884641253,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,11,wp,wp,-1,9.614254566531134,21.673091239042108,21.99618311024235,0.32309187120024063,0.014907512160435146,0.44384098768327995,0.7279450978303866,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,12,wp,wp,-1,12.416991298325703,16.49388969489596,16.33560568600546,-0.15828400889049732,-0.00959652403516912,0.4164457385153258,-0.3800831519006461,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,13,wp,wp,-1,16.03613754282894,12.415299139179757,12.240278817403842,-0.1750203217759143,-0.014097148994468562,0.37608707985526185,-0.46537180124154054,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,14,wp,wp,-1,20.710355722655805,8.726540348275991,8.59125996850456,-0.13528037977143192,-0.015502177767178698,0.30876294768627544,-0.4381367025582557,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,15,wp,wp,-1,26.747045170628947,5.884138107133717,5.717778802626796,-0.16635930450692094,-0.02827250167789789,0.2649666429836783,-0.627849991355963,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,16,xi0,xi,0,5.12893551095799,2.832043528005319,2.294435605181952,-0.537607922823367,-0.1898303883775466,0.01826624490952059,-29.431770212560718,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,17,xi0,xi,0,7.0926598262423175,1.6797463979168903,1.8050930063933446,0.1253466084764543,0.0746223409866518,0.012429111922246893,10.084920729702027,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,18,xi0,xi,0,9.071987614253018,1.0957501283709288,1.156906966216761,0.06115683784583226,0.055812759006248276,0.008902107551328304,6.869927991007804,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,19,xi0,xi,0,11.058870735916955,0.7624150655200932,0.7907380151793566,0.028322949659263408,0.037148990018898,0.006807240832221931,4.160709214987271,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,20,xi0,xi,0,13.049734911079584,0.558644408320227,0.5751812797346431,0.016536871414416066,0.02960178454867264,0.006563262465500293,2.5196114739189426,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,21,xi0,xi,0,15.042904687805345,0.4237964578816339,0.4298053969351746,0.006008939053540718,0.014178832648995408,0.004900257902364212,1.2262495512004796,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,22,xi0,xi,0,17.03780085357808,0.32970709724196157,0.330869740784882,0.0011626435429204496,0.003526292132156386,0.004837548272590621,0.24033735218890676,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,23,xi0,xi,0,19.033667808465324,0.26601865215814313,0.26581413432133355,-0.00020451783680958124,-0.0007688101385011124,0.004222114775622872,-0.048439667720641136,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,24,xi0,xi,0,21.03037630419934,0.21224776115839122,0.21539852512175858,0.003150763963367359,0.014844745339933558,0.003748313678232931,0.8405817212322328,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,25,xi0,xi,0,23.02766068469553,0.17460763101671797,0.17299843804661855,-0.0016091929700994267,-0.009216051788397227,0.003293426081954144,-0.4886075867670961,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,26,xi0,xi,0,25.025364151653893,0.14264030520842208,0.14396240492681656,0.001322099718394476,0.009268766751884473,0.0030736974111269977,0.43013333505386164,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,27,xi0,xi,0,27.023466169403456,0.12077171306159878,0.12020389488074051,-0.0005678181808582705,-0.004701582568168581,0.002718917053958733,-0.20883983203221643,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,28,xi0,xi,0,29.021712950323614,0.09981163290100034,0.10282479475645435,0.0030131618554540135,0.030188483725565967,0.0027299448009955297,1.1037446084460034,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,29,xi0,xi,0,31.02022550732897,0.08553024057443132,0.08995597158605596,0.004425731011624648,0.051744634200733094,0.002559344642156553,1.7292438613876722,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,30,xi0,xi,0,33.01895795649731,0.07327645563813576,0.07272699595994556,-0.0005494596781902006,-0.007498447808442329,0.002465093723783757,-0.2228960598491225,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,31,xi0,xi,0,35.01782041255468,0.06137805122187633,0.06141446458307924,3.641336120290689e-05,0.0005932635604749937,0.0022330382696681165,0.016306644493073914,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,32,xi0,xi,0,37.01678068081689,0.053505354306189724,0.052087243773206976,-0.0014181105329827484,-0.026504086392316356,0.002248180927983046,-0.6307813198357684,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,33,xi0,xi,0,39.015897648740854,0.04671105381173704,0.04441326009984964,-0.0022977937118874026,-0.04919164789448698,0.0022782643046458774,-1.0085720551393886,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,34,xi0,xi,0,41.0150764997134,0.03815051039035853,0.03634675904111658,-0.0018037513492419471,-0.04727987465399138,0.00224996451329422,-0.8016799103204686,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,35,xi0,xi,0,43.01435207730657,0.033337279340670024,0.029787270526102635,-0.0035500088145673896,-0.10648765840458174,0.0019267897320039543,-1.842447442812148,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,36,xi0,xi,0,45.013717374563356,0.02917916156892056,0.024710549599795913,-0.004468611969124646,-0.15314394687352068,0.0020245318104065158,-2.2072322826221096,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,37,xi0,xi,0,47.01306629374365,0.02516298303433346,0.01792441741192189,-0.007238565622411569,-0.28766722977696874,0.0019261611941662237,-3.7580269212852264,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,38,xi0,xi,0,49.012464825600574,0.022264155993313786,0.013053236288532354,-0.009210919704781433,-0.41371070646233304,0.0016886477250653382,-5.454612923737566,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,39,xi0,xi,0,51.01196018043999,0.019703072435914418,0.010084447074786881,-0.009618625361127536,-0.48817895749065376,0.001760110050615736,-5.464786339787487,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,40,xi0,xi,0,53.01147261081704,0.01713710884653812,0.010896040472402274,-0.0062410683741358445,-0.36418443916207066,0.0017547265477758946,-3.5567184995555925,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,41,xi0,xi,0,55.01102142125616,0.016173630720021998,0.009423578125543059,-0.0067500525944789395,-0.4173492465190746,0.0016219436545977751,-4.161705972549879,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,42,xi0,xi,0,57.010554451772435,0.014513887486834968,0.005742392376943483,-0.008771495109891485,-0.6043518745648123,0.0015529288470527002,-5.648356089552258,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,43,xi0,xi,0,59.01018095383947,0.012825137428575408,0.005840402188737449,-0.006984735239837959,-0.5446128962544622,0.0015470173733744246,-4.514968842659172,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
abacusL500_fsat0p020_alphaS1p000,"f_sat=0.02, alpha_s=1.0",1,diagcov_top5,0.02,1.0,66449,1329,0.020000300982708545,0.000531592,44,xi2,xi,2,5.12893551095799,0.6827571902810604,-0.12495953925386281,-0.8077167295349232,-1.1830219308308165,0.034616792651573636,-23.33308974244919,412.0011301030896,863.83360182595,863.833601827334,21.426875867165233,282.3284698585631,108.24578437597738,1,412.0011301030896,1068.1401754230826,1068.1401754244664,21.426875867165233,282.3284698585631,108.24578437597738,10
